-17.0,2.0,2.0,6.0,26.0,4.0,-3.0,-10.0,-2.0,2.0,3.0,6.0,4.0,-16.0,-2.0,0.0,6.0,2.0,1.0,-5.0,-3.0,-20.0,-1.0,-4.0,9.0,4.0,-2.0,-2.0,-18.0,-5.0,0.0,-2.0,-13.0,-8.0,-12.0,-12.0,14.0,55.0,2.0,-6.0,5.0,4.0,6.0,4.0,-38.0,-42.0,-4.0,2.0,-7.0,-2.0,0.0,2.0,8.0,-10.0,-6.0,4.0,-2.0,-4.0,-2.0,-5.0,1.0,6.0,-4.0,-8.0,1
-10.0,-3.0,-2.0,-3.0,2.0,-2.0,-3.0,0.0,2.0,-11.0,-10.0,-12.0,23.0,48.0,-2.0,-9.0,-27.0,0.0,1.0,5.0,-43.0,-23.0,-5.0,2.0,68.0,8.0,4.0,5.0,21.0,-9.0,3.0,8.0,3.0,2.0,1.0,3.0,-12.0,-16.0,-3.0,-7.0,-9.0,-4.0,-4.0,-6.0,-3.0,18.0,5.0,14.0,-10.0,-11.0,-14.0,-7.0,92.0,88.0,-3.0,1.0,-16.0,4.0,7.0,8.0,-77.0,-62.0,-1.0,-4.0,1
-34.0,-2.0,6.0,6.0,-50.0,-60.0,-8.0,-40.0,23.0,2.0,4.0,-1.0,2.0,-9.0,-1.0,7.0,-4.0,-4.0,-2.0,-6.0,34.0,28.0,-1.0,6.0,-10.0,-7.0,-5.0,-3.0,29.0,50.0,1.0,-2.0,2.0,1.0,-1.0,0.0,7.0,3.0,2.0,5.0,-4.0,6.0,5.0,6.0,-43.0,-44.0,-5.0,-13.0,16.0,-5.0,-3.0,-5.0,-9.0,-9.0,-1.0,8.0,-9.0,0.0,-2.0,-1.0,13.0,17.0,-5.0,-26.0,1
-8.0,-2.0,-1.0,-4.0,-4.0,-9.0,1.0,-1.0,-12.0,-3.0,-3.0,5.0,35.0,46.0,0.0,5.0,27.0,10.0,4.0,-1.0,-63.0,-58.0,-4.0,0.0,-4.0,-1.0,0.0,0.0,6.0,-7.0,6.0,9.0,-2.0,2.0,2.0,-1.0,5.0,-14.0,0.0,5.0,-5.0,-1.0,-2.0,-8.0,-10.0,27.0,2.0,1.0,0.0,-3.0,0.0,4.0,17.0,19.0,-4.0,-10.0,-11.0,5.0,2.0,-2.0,-29.0,-26.0,-1.0,-5.0,1
-3.0,-7.0,0.0,3.0,55.0,13.0,1.0,-5.0,-15.0,4.0,-3.0,-2.0,-12.0,-19.0,0.0,23.0,44.0,-1.0,-5.0,-6.0,26.0,51.0,9.0,17.0,-5.0,-3.0,1.0,2.0,-3.0,13.0,-6.0,-12.0,10.0,2.0,-2.0,-4.0,-14.0,-41.0,2.0,20.0,7.0,2.0,3.0,4.0,0.0,-14.0,-2.0,-19.0,-17.0,-2.0,-3.0,-6.0,-11.0,-34.0,-9.0,-21.0,2.0,-1.0,-5.0,0.0,57.0,46.0,6.0,15.0,1
-12.0,-3.0,0.0,-1.0,-5.0,24.0,1.0,-1.0,9.0,0.0,-1.0,-5.0,12.0,1.0,2.0,-6.0,-5.0,0.0,2.0,0.0,-4.0,5.0,0.0,1.0,-9.0,-3.0,-3.0,-5.0,-3.0,2.0,-3.0,-9.0,-2.0,2.0,1.0,5.0,-21.0,-13.0,-4.0,-3.0,-1.0,-3.0,-1.0,0.0,22.0,3.0,5.0,2.0,-24.0,-3.0,-1.0,0.0,-1.0,12.0,-1.0,-12.0,8.0,1.0,0.0,-3.0,-8.0,-9.0,3.0,7.0,1
2.0,0.0,-7.0,-6.0,55.0,20.0,1.0,-1.0,20.0,6.0,6.0,12.0,-77.0,-71.0,-1.0,18.0,-24.0,-1.0,1.0,3.0,25.0,-8.0,-1.0,-18.0,-13.0,-4.0,-2.0,-6.0,20.0,10.0,-10.0,1.0,7.0,-4.0,-4.0,0.0,-17.0,39.0,0.0,0.0,-3.0,2.0,5.0,-2.0,-29.0,-37.0,-4.0,-5.0,-7.0,-4.0,-2.0,1.0,6.0,0.0,1.0,-5.0,4.0,2.0,-2.0,-2.0,6.0,2.0,3.0,6.0,1
-2.0,-1.0,-1.0,1.0,26.0,13.0,1.0,-1.0,-6.0,-4.0,-4.0,3.0,3.0,14.0,-3.0,-5.0,29.0,-3.0,-2.0,0.0,2.0,6.0,0.0,1.0,-25.0,0.0,0.0,-4.0,-34.0,-2.0,-4.0,-11.0,36.0,2.0,1.0,0.0,27.0,-17.0,4.0,28.0,6.0,4.0,5.0,5.0,-13.0,-25.0,0.0,2.0,-6.0,0.0,-2.0,-3.0,31.0,13.0,0.0,3.0,-10.0,-5.0,-4.0,-3.0,-2.0,18.0,0.0,-13.0,1
-5.0,2.0,2.0,4.0,-17.0,-12.0,-9.0,-8.0,-10.0,-3.0,-1.0,1.0,16.0,-2.0,-7.0,-10.0,-18.0,-5.0,-7.0,-6.0,55.0,31.0,6.0,1.0,39.0,12.0,14.0,8.0,-44.0,-45.0,-3.0,21.0,-13.0,-5.0,-6.0,-6.0,-36.0,7.0,2.0,-5.0,7.0,0.0,-4.0,-6.0,46.0,20.0,-4.0,-1.0,-20.0,-7.0,-12.0,-13.0,17.0,69.0,-1.0,-11.0,2.0,9.0,15.0,21.0,-25.0,-83.0,-8.0,0.0,1
-7.0,4.0,3.0,1.0,-18.0,-32.0,-2.0,-15.0,-16.0,-4.0,-1.0,-2.0,5.0,12.0,-3.0,-11.0,-14.0,0.0,0.0,-2.0,-14.0,-16.0,-6.0,0.0,11.0,-4.0,-12.0,-10.0,24.0,44.0,7.0,1.0,-7.0,-4.0,-4.0,-6.0,-18.0,16.0,0.0,-6.0,1.0,6.0,4.0,10.0,4.0,-6.0,1.0,7.0,18.0,1.0,5.0,3.0,-28.0,-39.0,-5.0,2.0,-16.0,-8.0,-6.0,-1.0,41.0,54.0,5.0,15.0,1
-2.0,2.0,7.0,5.0,-39.0,-47.0,7.0,3.0,-4.0,-6.0,-7.0,-9.0,27.0,24.0,-1.0,-1.0,2.0,3.0,2.0,3.0,-30.0,-23.0,-2.0,2.0,3.0,-3.0,0.0,4.0,-22.0,-23.0,-7.0,-7.0,8.0,1.0,3.0,3.0,-1.0,3.0,2.0,1.0,-10.0,-4.0,-4.0,-5.0,9.0,8.0,-1.0,-8.0,3.0,-4.0,-3.0,-6.0,40.0,36.0,-2.0,1.0,-5.0,-1.0,2.0,3.0,-47.0,-12.0,-5.0,-2.0,1
-18.0,6.0,7.0,13.0,-13.0,-11.0,15.0,-8.0,34.0,-2.0,-5.0,-4.0,-27.0,-12.0,14.0,10.0,-23.0,0.0,0.0,4.0,24.0,4.0,1.0,-5.0,3.0,-6.0,-7.0,-9.0,19.0,49.0,2.0,4.0,-17.0,-6.0,-6.0,-2.0,33.0,11.0,-9.0,-2.0,-10.0,5.0,6.0,4.0,-50.0,-51.0,-3.0,-1.0,10.0,4.0,-2.0,-2.0,-6.0,0.0,-2.0,-3.0,-5.0,2.0,-2.0,-3.0,4.0,2.0,-1.0,-3.0,1
20.0,2.0,-2.0,-2.0,-5.0,9.0,-6.0,1.0,-15.0,-10.0,-7.0,-5.0,34.0,60.0,-2.0,17.0,-2.0,2.0,7.0,7.0,-16.0,-53.0,-2.0,5.0,7.0,0.0,1.0,-2.0,-17.0,-20.0,-1.0,-1.0,11.0,2.0,3.0,0.0,-11.0,-20.0,-5.0,1.0,-14.0,-4.0,-5.0,-3.0,-1.0,23.0,1.0,-13.0,12.0,-3.0,-3.0,-7.0,25.0,28.0,-2.0,3.0,-1.0,-2.0,1.0,8.0,-29.0,9.0,4.0,9.0,1
-11.0,4.0,6.0,5.0,-49.0,-51.0,-4.0,-35.0,19.0,3.0,-2.0,-5.0,23.0,-5.0,-2.0,3.0,0.0,-3.0,-4.0,-2.0,6.0,18.0,-4.0,-1.0,7.0,-3.0,-2.0,-4.0,12.0,10.0,2.0,-1.0,-6.0,-2.0,-4.0,-4.0,-11.0,-26.0,-2.0,11.0,-15.0,-4.0,-5.0,-1.0,20.0,40.0,-2.0,-17.0,3.0,6.0,7.0,3.0,-58.0,-56.0,-3.0,6.0,16.0,-1.0,-3.0,-4.0,15.0,9.0,-1.0,-4.0,1
-7.0,-2.0,-1.0,-2.0,4.0,17.0,-1.0,-2.0,2.0,-1.0,1.0,-1.0,15.0,-5.0,-5.0,-8.0,21.0,-4.0,-6.0,-3.0,16.0,28.0,3.0,5.0,-34.0,0.0,0.0,2.0,6.0,-15.0,-4.0,-13.0,59.0,1.0,-2.0,-4.0,-23.0,3.0,3.0,34.0,-3.0,0.0,-1.0,0.0,5.0,-32.0,-3.0,-5.0,-15.0,-1.0,1.0,-1.0,-17.0,9.0,7.0,-4.0,-12.0,-1.0,0.0,1.0,7.0,-9.0,-4.0,10.0,1
-13.0,-2.0,-3.0,-2.0,29.0,12.0,1.0,-11.0,-2.0,0.0,0.0,-2.0,-30.0,-1.0,2.0,2.0,7.0,-2.0,-3.0,-2.0,16.0,2.0,-4.0,-9.0,-4.0,-1.0,0.0,-3.0,12.0,-4.0,-1.0,-4.0,-8.0,-7.0,-3.0,-1.0,7.0,19.0,-2.0,5.0,7.0,2.0,4.0,1.0,-15.0,-7.0,-1.0,-5.0,-37.0,-2.0,-1.0,0.0,-19.0,-38.0,-1.0,-10.0,23.0,4.0,-2.0,-2.0,9.0,-2.0,-2.0,-2.0,1
-13.0,1.0,0.0,1.0,7.0,14.0,-1.0,8.0,-18.0,-2.0,-1.0,-1.0,65.0,31.0,2.0,-11.0,-4.0,-1.0,2.0,3.0,-52.0,10.0,2.0,7.0,15.0,6.0,5.0,-1.0,-33.0,-27.0,-1.0,4.0,-8.0,-2.0,-1.0,-2.0,5.0,-3.0,2.0,-22.0,-11.0,-5.0,-4.0,0.0,18.0,24.0,0.0,-3.0,1.0,3.0,2.0,0.0,23.0,-8.0,-5.0,1.0,-2.0,-4.0,-3.0,6.0,5.0,14.0,18.0,10.0,1
-2.0,0.0,0.0,-1.0,4.0,11.0,-2.0,-19.0,13.0,-1.0,0.0,1.0,2.0,-3.0,-4.0,2.0,6.0,3.0,2.0,6.0,6.0,-6.0,-2.0,8.0,3.0,-4.0,-4.0,-3.0,12.0,6.0,3.0,2.0,0.0,-2.0,-5.0,-5.0,6.0,41.0,-3.0,-5.0,-10.0,-2.0,2.0,1.0,-29.0,-34.0,-1.0,-4.0,2.0,-3.0,1.0,0.0,-5.0,-12.0,-5.0,-2.0,-10.0,4.0,0.0,-3.0,-12.0,-22.0,-4.0,5.0,1
12.0,-7.0,0.0,2.0,43.0,10.0,3.0,1.0,-19.0,-6.0,-8.0,-7.0,19.0,24.0,-3.0,-1.0,-21.0,4.0,1.0,0.0,-12.0,-32.0,1.0,4.0,43.0,2.0,-1.0,-3.0,1.0,9.0,-9.0,-16.0,-9.0,0.0,1.0,1.0,19.0,-7.0,4.0,5.0,1.0,0.0,-2.0,-4.0,0.0,27.0,-1.0,28.0,-14.0,-6.0,0.0,5.0,36.0,7.0,-3.0,-11.0,-1.0,-1.0,-3.0,-2.0,-20.0,9.0,2.0,14.0,1
10.0,0.0,-2.0,0.0,0.0,-3.0,-1.0,-4.0,-1.0,-1.0,-3.0,-2.0,16.0,1.0,0.0,-16.0,7.0,-1.0,-5.0,-6.0,3.0,31.0,4.0,1.0,-4.0,-2.0,3.0,4.0,11.0,-34.0,-3.0,-2.0,-3.0,5.0,5.0,4.0,-27.0,-23.0,-14.0,-6.0,-20.0,-3.0,1.0,-1.0,-41.0,-49.0,-1.0,23.0,4.0,-3.0,-6.0,-8.0,20.0,37.0,1.0,1.0,-21.0,-1.0,-1.0,-2.0,22.0,33.0,-4.0,-5.0,1
10.0,-1.0,-2.0,-2.0,-8.0,-6.0,0.0,2.0,-4.0,1.0,0.0,3.0,31.0,15.0,-4.0,-27.0,9.0,-1.0,0.0,2.0,-38.0,-10.0,1.0,1.0,-22.0,-7.0,0.0,-2.0,3.0,-1.0,0.0,8.0,-4.0,1.0,-1.0,-1.0,-11.0,-5.0,5.0,7.0,33.0,3.0,-4.0,-5.0,24.0,22.0,0.0,-1.0,11.0,3.0,1.0,6.0,-24.0,-20.0,1.0,-3.0,-3.0,0.0,-2.0,-5.0,12.0,48.0,20.0,-25.0,1
-16.0,2.0,7.0,10.0,-43.0,-69.0,6.0,54.0,29.0,3.0,1.0,-2.0,-3.0,-5.0,0.0,8.0,-2.0,-5.0,-4.0,-6.0,16.0,28.0,-1.0,-9.0,-14.0,-6.0,-6.0,-5.0,18.0,20.0,-9.0,-7.0,-7.0,0.0,5.0,9.0,-22.0,-27.0,-3.0,-12.0,-41.0,-1.0,0.0,-6.0,-43.0,-16.0,-2.0,-12.0,37.0,5.0,1.0,3.0,18.0,5.0,6.0,22.0,16.0,-2.0,-6.0,-8.0,7.0,4.0,-5.0,-16.0,1
-5.0,-2.0,-1.0,3.0,31.0,37.0,-2.0,-19.0,-15.0,-2.0,2.0,2.0,-39.0,-40.0,-4.0,-9.0,-5.0,-3.0,-2.0,-1.0,14.0,3.0,-5.0,5.0,4.0,1.0,0.0,0.0,7.0,4.0,-2.0,1.0,-1.0,0.0,0.0,0.0,0.0,9.0,0.0,5.0,-1.0,-6.0,-2.0,-2.0,-1.0,-10.0,3.0,-14.0,-44.0,-5.0,-4.0,-7.0,35.0,39.0,-3.0,-9.0,85.0,11.0,10.0,9.0,-61.0,-61.0,-5.0,18.0,1
4.0,-1.0,-6.0,-16.0,9.0,35.0,11.0,-24.0,14.0,11.0,7.0,8.0,-40.0,-47.0,-2.0,13.0,13.0,-10.0,0.0,-4.0,-12.0,-4.0,1.0,7.0,-33.0,-4.0,-2.0,2.0,19.0,2.0,-5.0,3.0,1.0,5.0,0.0,-1.0,-14.0,-15.0,-6.0,-18.0,11.0,-1.0,-3.0,-4.0,21.0,23.0,1.0,2.0,-3.0,1.0,-6.0,-8.0,19.0,16.0,5.0,-7.0,-8.0,0.0,1.0,6.0,-66.0,-24.0,3.0,7.0,1
27.0,-2.0,-4.0,-6.0,25.0,12.0,-1.0,17.0,-10.0,-4.0,1.0,4.0,27.0,1.0,3.0,-4.0,0.0,1.0,-1.0,1.0,16.0,21.0,-5.0,-6.0,-2.0,-3.0,0.0,-4.0,-17.0,-30.0,2.0,1.0,-17.0,-2.0,-6.0,-4.0,31.0,11.0,-7.0,-16.0,8.0,3.0,-2.0,-4.0,-8.0,1.0,-9.0,9.0,10.0,0.0,-3.0,-5.0,-31.0,-9.0,0.0,0.0,-28.0,-6.0,3.0,5.0,0.0,-8.0,0.0,-11.0,1
-8.0,-3.0,-2.0,-1.0,0.0,10.0,-6.0,22.0,43.0,1.0,-4.0,-7.0,-26.0,7.0,1.0,-17.0,6.0,6.0,3.0,6.0,28.0,-7.0,11.0,-4.0,-20.0,-2.0,-3.0,-7.0,13.0,20.0,-6.0,1.0,-9.0,0.0,2.0,-1.0,-13.0,-18.0,0.0,-7.0,-25.0,-10.0,-1.0,7.0,8.0,25.0,-1.0,-5.0,3.0,4.0,3.0,3.0,-40.0,-44.0,-1.0,3.0,22.0,1.0,-3.0,-2.0,10.0,-3.0,0.0,8.0,1
18.0,3.0,0.0,-1.0,28.0,5.0,4.0,12.0,-3.0,-4.0,-5.0,-3.0,36.0,39.0,5.0,-2.0,-8.0,-7.0,-1.0,1.0,10.0,-2.0,-3.0,-4.0,-18.0,6.0,2.0,0.0,-9.0,2.0,1.0,7.0,-4.0,1.0,-1.0,-4.0,9.0,13.0,-1.0,1.0,11.0,-3.0,-3.0,1.0,-1.0,11.0,2.0,-2.0,-14.0,-1.0,-2.0,-6.0,2.0,-12.0,-11.0,-2.0,-3.0,1.0,-1.0,5.0,-4.0,-6.0,-2.0,2.0,1
7.0,2.0,-2.0,-1.0,24.0,15.0,-3.0,1.0,-17.0,-7.0,-5.0,-6.0,-2.0,11.0,2.0,-5.0,-14.0,0.0,-2.0,-3.0,14.0,0.0,2.0,-1.0,22.0,5.0,-1.0,-3.0,-2.0,2.0,1.0,7.0,-13.0,-4.0,-1.0,-1.0,-13.0,12.0,-2.0,1.0,-4.0,-1.0,2.0,3.0,15.0,16.0,0.0,-5.0,4.0,0.0,3.0,1.0,-31.0,-32.0,2.0,4.0,-1.0,-3.0,-3.0,-5.0,20.0,15.0,2.0,4.0,1
-36.0,-2.0,-3.0,-8.0,-22.0,-1.0,-7.0,-29.0,53.0,3.0,-4.0,1.0,26.0,14.0,9.0,28.0,-6.0,-1.0,-1.0,1.0,-23.0,1.0,-1.0,4.0,-8.0,1.0,4.0,-1.0,-18.0,-21.0,-3.0,1.0,8.0,-5.0,-2.0,-4.0,-5.0,0.0,-2.0,2.0,-20.0,1.0,0.0,0.0,30.0,26.0,-3.0,-16.0,-3.0,-3.0,-2.0,-3.0,7.0,15.0,1.0,3.0,3.0,2.0,-2.0,-7.0,8.0,24.0,-1.0,3.0,1
7.0,4.0,1.0,5.0,-42.0,-31.0,-13.0,-5.0,2.0,2.0,5.0,2.0,-23.0,-57.0,-7.0,-3.0,5.0,0.0,-1.0,0.0,13.0,4.0,3.0,4.0,-16.0,-7.0,-5.0,-8.0,4.0,16.0,-4.0,-7.0,-30.0,-6.0,-1.0,4.0,29.0,21.0,1.0,-7.0,51.0,4.0,-1.0,0.0,-25.0,5.0,5.0,16.0,1.0,2.0,-1.0,2.0,11.0,24.0,-3.0,-17.0,-7.0,-1.0,1.0,1.0,-14.0,-18.0,12.0,1.0,1
0.0,-5.0,0.0,0.0,-7.0,-16.0,-2.0,23.0,-29.0,1.0,0.0,0.0,-2.0,-4.0,-3.0,-10.0,-9.0,-10.0,-5.0,-3.0,22.0,24.0,2.0,-4.0,10.0,-2.0,-4.0,-6.0,4.0,-8.0,-4.0,-15.0,-8.0,6.0,5.0,10.0,-13.0,-30.0,3.0,19.0,-18.0,-1.0,1.0,-1.0,-10.0,-29.0,-2.0,-2.0,-8.0,2.0,-3.0,-3.0,19.0,19.0,2.0,3.0,-8.0,-6.0,0.0,-1.0,12.0,6.0,-4.0,-7.0,1
23.0,0.0,-2.0,-1.0,22.0,17.0,3.0,-4.0,-10.0,-4.0,-5.0,-5.0,22.0,25.0,-1.0,0.0,7.0,2.0,1.0,3.0,-30.0,-38.0,-1.0,7.0,0.0,2.0,-1.0,-1.0,-13.0,-5.0,0.0,1.0,5.0,2.0,0.0,0.0,-15.0,-11.0,2.0,-2.0,-6.0,-6.0,-7.0,-6.0,38.0,63.0,3.0,-1.0,-3.0,-3.0,3.0,6.0,-28.0,-48.0,-2.0,0.0,-34.0,0.0,-1.0,-2.0,3.0,-5.0,-5.0,-12.0,1
61.0,5.0,-2.0,-1.0,-4.0,10.0,4.0,9.0,-2.0,2.0,2.0,0.0,-32.0,-14.0,-5.0,-14.0,2.0,-3.0,-3.0,-1.0,31.0,29.0,13.0,3.0,-6.0,-8.0,-4.0,-4.0,15.0,8.0,-3.0,22.0,-12.0,0.0,-3.0,-6.0,-12.0,-4.0,-2.0,-16.0,15.0,2.0,7.0,10.0,-21.0,-22.0,4.0,13.0,-13.0,1.0,2.0,0.0,-2.0,-5.0,-2.0,-12.0,4.0,-4.0,-3.0,-1.0,-6.0,-2.0,2.0,8.0,1
-13.0,-5.0,-5.0,-6.0,39.0,17.0,2.0,-7.0,-5.0,-2.0,0.0,3.0,5.0,-7.0,-5.0,-12.0,7.0,0.0,4.0,1.0,-24.0,2.0,-7.0,3.0,0.0,1.0,-2.0,-1.0,-18.0,-23.0,2.0,-4.0,-22.0,-6.0,-5.0,-8.0,0.0,12.0,-4.0,0.0,28.0,2.0,0.0,0.0,1.0,-27.0,-1.0,4.0,-5.0,-1.0,-4.0,-4.0,63.0,32.0,-3.0,1.0,10.0,2.0,2.0,1.0,-46.0,-12.0,-6.0,-2.0,1
-11.0,-4.0,2.0,-1.0,-22.0,-13.0,2.0,-11.0,-12.0,6.0,-3.0,-5.0,32.0,-6.0,-1.0,-6.0,0.0,-8.0,-5.0,-6.0,18.0,12.0,-1.0,8.0,15.0,1.0,2.0,9.0,49.0,35.0,-1.0,-12.0,-17.0,1.0,4.0,5.0,-28.0,-44.0,8.0,38.0,-12.0,2.0,-1.0,-3.0,4.0,14.0,-5.0,-33.0,4.0,1.0,1.0,-1.0,-2.0,-3.0,-3.0,-2.0,-13.0,-1.0,-1.0,0.0,6.0,6.0,0.0,-4.0,1
9.0,-5.0,-5.0,-1.0,49.0,43.0,-2.0,-14.0,-34.0,-2.0,-1.0,0.0,-21.0,-19.0,-2.0,2.0,48.0,7.0,1.0,-2.0,-27.0,-31.0,-1.0,-1.0,3.0,-2.0,1.0,3.0,26.0,1.0,1.0,-3.0,3.0,0.0,0.0,0.0,8.0,6.0,-3.0,-4.0,7.0,-4.0,1.0,-3.0,-11.0,-12.0,-2.0,7.0,-20.0,-8.0,-6.0,-5.0,13.0,34.0,-1.0,2.0,-7.0,2.0,0.0,2.0,-25.0,-27.0,-5.0,-10.0,1
28.0,2.0,-2.0,-5.0,12.0,-3.0,-4.0,-6.0,-9.0,-7.0,-5.0,1.0,-8.0,29.0,6.0,17.0,6.0,5.0,2.0,3.0,-29.0,-19.0,10.0,7.0,0.0,9.0,0.0,-6.0,3.0,-8.0,-11.0,6.0,-14.0,-8.0,3.0,3.0,-15.0,4.0,-5.0,-24.0,2.0,-2.0,-2.0,-3.0,22.0,13.0,0.0,-7.0,-14.0,0.0,-1.0,-5.0,-26.0,-23.0,0.0,-8.0,-5.0,3.0,2.0,6.0,-5.0,-3.0,8.0,39.0,1
27.0,5.0,3.0,0.0,-12.0,-7.0,-5.0,-8.0,-5.0,-6.0,-6.0,-4.0,1.0,8.0,1.0,6.0,10.0,-1.0,-1.0,-1.0,6.0,8.0,-4.0,-5.0,-15.0,-3.0,3.0,6.0,14.0,-4.0,3.0,-6.0,-3.0,0.0,-4.0,0.0,-15.0,-4.0,-4.0,1.0,-4.0,-3.0,1.0,0.0,-8.0,-4.0,0.0,4.0,-29.0,-3.0,-3.0,-4.0,22.0,23.0,-2.0,-3.0,7.0,-2.0,-5.0,-6.0,-19.0,4.0,-2.0,-15.0,1
1.0,1.0,0.0,0.0,7.0,18.0,9.0,36.0,13.0,1.0,-1.0,0.0,1.0,-15.0,1.0,6.0,-2.0,0.0,3.0,1.0,-29.0,-4.0,-1.0,-6.0,3.0,-2.0,-2.0,-2.0,31.0,15.0,-5.0,-14.0,0.0,-4.0,-2.0,-2.0,4.0,-3.0,-4.0,-6.0,-22.0,-1.0,1.0,-2.0,-16.0,-14.0,-5.0,5.0,41.0,2.0,-2.0,1.0,22.0,12.0,0.0,10.0,6.0,-2.0,-2.0,-2.0,-3.0,6.0,8.0,-2.0,1
1.0,1.0,-5.0,-2.0,27.0,27.0,-7.0,0.0,-18.0,-4.0,1.0,0.0,-47.0,-43.0,-7.0,-5.0,-18.0,1.0,-1.0,2.0,43.0,1.0,-3.0,-18.0,14.0,-2.0,-4.0,-3.0,-42.0,8.0,3.0,22.0,4.0,2.0,-1.0,-3.0,4.0,14.0,5.0,9.0,5.0,-2.0,-3.0,2.0,24.0,36.0,6.0,10.0,-5.0,0.0,3.0,0.0,-28.0,-40.0,-5.0,-3.0,1.0,5.0,2.0,-1.0,-7.0,-10.0,-3.0,-3.0,1
-11.0,-8.0,-2.0,-3.0,-7.0,-9.0,-5.0,-16.0,19.0,0.0,-2.0,-1.0,5.0,-1.0,2.0,0.0,-12.0,-1.0,0.0,1.0,-19.0,5.0,3.0,7.0,2.0,-1.0,0.0,1.0,15.0,21.0,0.0,-3.0,-3.0,0.0,0.0,3.0,-10.0,-31.0,0.0,2.0,-14.0,-2.0,1.0,8.0,57.0,32.0,-3.0,-15.0,-4.0,2.0,0.0,0.0,-23.0,-12.0,-2.0,6.0,25.0,-2.0,-4.0,-4.0,14.0,-14.0,1.0,10.0,1
-10.0,2.0,0.0,0.0,-24.0,-16.0,-4.0,-9.0,11.0,-1.0,-1.0,-1.0,36.0,15.0,1.0,1.0,-10.0,-3.0,-5.0,-2.0,11.0,24.0,-16.0,-5.0,-9.0,1.0,3.0,5.0,2.0,-9.0,-2.0,-11.0,-1.0,-2.0,-2.0,-3.0,-2.0,0.0,1.0,0.0,-7.0,-4.0,-3.0,0.0,-1.0,15.0,-2.0,-3.0,2.0,2.0,3.0,4.0,21.0,-7.0,0.0,-17.0,4.0,2.0,-1.0,0.0,-32.0,-8.0,0.0,1.0,1
-6.0,-4.0,-2.0,-1.0,-2.0,-7.0,1.0,1.0,-7.0,-4.0,-7.0,-7.0,24.0,37.0,1.0,-4.0,11.0,4.0,4.0,1.0,-40.0,-44.0,-6.0,-2.0,3.0,1.0,3.0,4.0,-4.0,-15.0,-1.0,3.0,3.0,1.0,3.0,4.0,5.0,-12.0,-4.0,-9.0,-7.0,-5.0,-1.0,-4.0,7.0,12.0,4.0,8.0,-3.0,-2.0,-3.0,-1.0,7.0,13.0,-3.0,-7.0,-10.0,-3.0,-1.0,-6.0,18.0,5.0,-4.0,-6.0,1
1.0,-3.0,-3.0,-2.0,-6.0,7.0,-1.0,-10.0,-5.0,-2.0,-5.0,-6.0,-4.0,5.0,-3.0,-2.0,9.0,1.0,1.0,4.0,12.0,-7.0,0.0,2.0,-9.0,1.0,-1.0,-5.0,-1.0,-6.0,2.0,-1.0,6.0,0.0,3.0,5.0,-21.0,-14.0,4.0,-2.0,3.0,-2.0,-5.0,-3.0,30.0,27.0,1.0,6.0,-10.0,-2.0,-3.0,-5.0,-12.0,8.0,-4.0,-1.0,-7.0,3.0,0.0,-2.0,-6.0,-12.0,3.0,4.0,1
-1.0,-1.0,-1.0,-4.0,11.0,16.0,-3.0,-2.0,1.0,-3.0,-2.0,1.0,16.0,10.0,-1.0,-6.0,8.0,-2.0,-2.0,-1.0,-4.0,22.0,-3.0,-3.0,-19.0,-3.0,1.0,0.0,-28.0,-43.0,-3.0,-1.0,-1.0,6.0,6.0,8.0,9.0,-14.0,4.0,-1.0,10.0,2.0,1.0,0.0,-5.0,-7.0,2.0,2.0,-2.0,-3.0,-4.0,-4.0,13.0,12.0,-2.0,-3.0,12.0,-2.0,0.0,1.0,-6.0,6.0,-6.0,-2.0,1
-19.0,-6.0,-6.0,-6.0,23.0,30.0,-2.0,-10.0,8.0,-1.0,-4.0,-3.0,-4.0,-9.0,0.0,7.0,-8.0,2.0,5.0,5.0,-18.0,-40.0,-5.0,5.0,10.0,0.0,-5.0,-5.0,30.0,31.0,6.0,-8.0,0.0,-1.0,-3.0,-1.0,21.0,14.0,-1.0,-9.0,-3.0,-1.0,2.0,-1.0,-37.0,-42.0,-3.0,7.0,1.0,-1.0,-3.0,-2.0,-7.0,6.0,0.0,15.0,2.0,-2.0,-3.0,-2.0,7.0,6.0,-15.0,0.0,1
23.0,-3.0,-4.0,-4.0,17.0,10.0,2.0,3.0,-3.0,-2.0,-4.0,0.0,2.0,23.0,1.0,2.0,0.0,-3.0,-3.0,-2.0,32.0,11.0,-3.0,-16.0,7.0,10.0,6.0,3.0,-38.0,-65.0,3.0,7.0,-11.0,-7.0,-6.0,-7.0,25.0,37.0,-1.0,-11.0,19.0,2.0,3.0,4.0,-13.0,-19.0,0.0,10.0,-3.0,-6.0,-6.0,-6.0,11.0,17.0,-2.0,-11.0,6.0,1.0,1.0,2.0,-12.0,4.0,8.0,7.0,1
