-3.0,2.0,-3.0,-1.0,-2.0,-6.0,-1.0,-9.0,-6.0,-7.0,0.0,-2.0,-20.0,-36.0,6.0,-3.0,-8.0,-2.0,0.0,-1.0,30.0,17.0,-1.0,-2.0,-11.0,-4.0,-2.0,-1.0,-8.0,-31.0,-5.0,-1.0,-2.0,5.0,1.0,-6.0,-10.0,18.0,6.0,2.0,-4.0,2.0,0.0,2.0,-1.0,5.0,-4.0,-6.0,-3.0,-3.0,-1.0,4.0,30.0,32.0,-5.0,-11.0,8.0,4.0,3.0,0.0,-16.0,0.0,10.0,-5.0,3
-15.0,-9.0,-2.0,3.0,7.0,-15.0,1.0,7.0,-3.0,-2.0,-2.0,2.0,1.0,19.0,-6.0,-6.0,-1.0,-4.0,-4.0,-2.0,-7.0,-44.0,-4.0,-11.0,3.0,-2.0,-3.0,0.0,-2.0,-75.0,-6.0,22.0,4.0,-1.0,0.0,2.0,0.0,64.0,6.0,5.0,-4.0,1.0,2.0,0.0,3.0,12.0,5.0,4.0,25.0,-8.0,-5.0,-4.0,-8.0,-38.0,-14.0,1.0,-12.0,-6.0,-5.0,-5.0,10.0,-4.0,-11.0,-21.0,3
-17.0,-6.0,-5.0,-2.0,-2.0,-8.0,1.0,-1.0,41.0,1.0,-4.0,-3.0,-20.0,-15.0,-6.0,14.0,-9.0,-6.0,0.0,-1.0,16.0,52.0,-5.0,-6.0,-7.0,1.0,0.0,-1.0,3.0,29.0,12.0,2.0,-10.0,-4.0,-1.0,-1.0,-2.0,-8.0,-5.0,1.0,-11.0,0.0,1.0,-1.0,12.0,16.0,-4.0,-8.0,4.0,-1.0,-2.0,0.0,-8.0,-57.0,14.0,8.0,5.0,0.0,1.0,1.0,32.0,82.0,4.0,20.0,3
8.0,0.0,0.0,3.0,-8.0,-11.0,-6.0,-1.0,1.0,-2.0,0.0,-2.0,-5.0,1.0,1.0,2.0,-20.0,4.0,4.0,-1.0,-2.0,-15.0,3.0,-4.0,1.0,-7.0,-5.0,4.0,17.0,50.0,-3.0,-17.0,-6.0,1.0,-1.0,-5.0,4.0,-32.0,-8.0,-10.0,3.0,4.0,3.0,3.0,-11.0,18.0,4.0,-6.0,-3.0,1.0,0.0,-1.0,-9.0,-15.0,3.0,12.0,0.0,-4.0,-3.0,-1.0,-7.0,-20.0,2.0,-8.0,3
15.0,-3.0,-1.0,-4.0,-26.0,-32.0,-2.0,5.0,-10.0,1.0,-3.0,-1.0,-3.0,-43.0,-9.0,-7.0,-12.0,2.0,0.0,-2.0,10.0,84.0,12.0,1.0,27.0,3.0,0.0,3.0,4.0,-48.0,-29.0,1.0,-10.0,-4.0,-3.0,2.0,1.0,-11.0,2.0,-5.0,-2.0,1.0,-1.0,1.0,15.0,-12.0,5.0,3.0,-10.0,-6.0,-4.0,-10.0,-44.0,-113.0,-18.0,-6.0,-4.0,1.0,0.0,-1.0,21.0,61.0,-1.0,12.0,3
3.0,-1.0,0.0,-5.0,-20.0,-54.0,-3.0,13.0,0.0,1.0,5.0,5.0,19.0,108.0,17.0,4.0,-1.0,6.0,-2.0,0.0,-1.0,-41.0,-16.0,-3.0,0.0,5.0,-1.0,-2.0,-5.0,-21.0,0.0,-9.0,-18.0,-10.0,-2.0,3.0,4.0,4.0,-4.0,-8.0,-1.0,0.0,-1.0,-3.0,-6.0,25.0,16.0,7.0,-2.0,0.0,-1.0,1.0,-4.0,-53.0,-4.0,-5.0,6.0,3.0,0.0,2.0,20.0,19.0,-12.0,-4.0,3
5.0,5.0,0.0,0.0,-3.0,-34.0,23.0,6.0,-14.0,-3.0,1.0,-4.0,-12.0,-56.0,-7.0,15.0,46.0,6.0,4.0,8.0,17.0,80.0,18.0,18.0,-23.0,-9.0,-6.0,-8.0,-11.0,-32.0,-3.0,-15.0,-9.0,2.0,1.0,6.0,-1.0,13.0,-2.0,-15.0,13.0,1.0,2.0,3.0,2.0,-7.0,2.0,19.0,-15.0,-4.0,-3.0,-5.0,11.0,22.0,-7.0,-4.0,4.0,4.0,6.0,4.0,-28.0,15.0,21.0,15.0,3
-4.0,-4.0,-5.0,-2.0,10.0,-20.0,-6.0,-4.0,-5.0,-3.0,-7.0,-5.0,28.0,59.0,-7.0,-20.0,2.0,3.0,5.0,2.0,-36.0,-41.0,4.0,11.0,-10.0,-5.0,-3.0,-2.0,0.0,-3.0,15.0,-7.0,-2.0,5.0,2.0,-1.0,29.0,91.0,-12.0,-9.0,-3.0,-6.0,-2.0,-3.0,-5.0,-27.0,-7.0,12.0,4.0,4.0,-5.0,-2.0,12.0,2.0,2.0,-4.0,0.0,4.0,2.0,4.0,-13.0,-8.0,4.0,-10.0,3
4.0,-1.0,0.0,0.0,9.0,-3.0,3.0,4.0,-6.0,0.0,-3.0,-6.0,-4.0,-38.0,-15.0,-8.0,0.0,-6.0,1.0,2.0,18.0,51.0,5.0,-3.0,-11.0,-5.0,-3.0,-4.0,-24.0,-48.0,-2.0,-10.0,-13.0,-2.0,-2.0,-1.0,10.0,29.0,2.0,29.0,4.0,0.0,0.0,1.0,-7.0,-42.0,-9.0,-14.0,-11.0,-8.0,-5.0,-5.0,6.0,-31.0,-5.0,1.0,25.0,2.0,-1.0,-4.0,10.0,80.0,3.0,-10.0,3
-8.0,-3.0,1.0,0.0,-4.0,18.0,4.0,-7.0,11.0,-2.0,-4.0,-2.0,3.0,-19.0,-5.0,-5.0,-6.0,0.0,2.0,4.0,1.0,28.0,12.0,-3.0,-2.0,-3.0,-5.0,-9.0,0.0,-25.0,-6.0,8.0,13.0,2.0,1.0,4.0,1.0,-28.0,3.0,3.0,-6.0,2.0,0.0,-7.0,-30.0,-12.0,15.0,-4.0,-2.0,-10.0,-3.0,-3.0,-6.0,-15.0,-20.0,-11.0,0.0,4.0,-2.0,-1.0,-5.0,-58.0,-11.0,0.0,3
5.0,0.0,-2.0,-2.0,15.0,59.0,1.0,-6.0,-7.0,3.0,5.0,10.0,19.0,37.0,3.0,-3.0,4.0,1.0,-2.0,-4.0,-12.0,-45.0,-7.0,6.0,-11.0,-5.0,-3.0,-2.0,3.0,-29.0,-1.0,6.0,-17.0,-3.0,-4.0,-4.0,8.0,13.0,-5.0,-12.0,2.0,2.0,2.0,0.0,8.0,13.0,7.0,-5.0,-3.0,1.0,-2.0,0.0,9.0,-4.0,-6.0,5.0,3.0,-1.0,2.0,0.0,-10.0,20.0,2.0,4.0,3
12.0,1.0,-2.0,-4.0,-20.0,-2.0,4.0,5.0,-17.0,-5.0,0.0,1.0,10.0,-11.0,-14.0,-12.0,-9.0,-1.0,-1.0,0.0,-14.0,-30.0,0.0,-5.0,10.0,1.0,2.0,0.0,1.0,39.0,10.0,6.0,-8.0,-5.0,-3.0,-4.0,-4.0,-70.0,-18.0,-5.0,16.0,2.0,2.0,3.0,8.0,64.0,27.0,10.0,6.0,1.0,0.0,2.0,-10.0,-16.0,0.0,-3.0,-26.0,-4.0,-3.0,-2.0,18.0,16.0,-4.0,-10.0,3
11.0,14.0,1.0,3.0,-5.0,-14.0,3.0,-8.0,-1.0,-4.0,-6.0,-11.0,-5.0,-57.0,-15.0,-2.0,-4.0,5.0,3.0,6.0,9.0,91.0,11.0,-2.0,9.0,0.0,-2.0,-3.0,-12.0,-16.0,6.0,11.0,2.0,-2.0,0.0,2.0,18.0,27.0,0.0,-3.0,-6.0,-6.0,-3.0,0.0,-11.0,-62.0,-7.0,0.0,0.0,-2.0,-2.0,-3.0,1.0,4.0,-1.0,-7.0,0.0,-3.0,-1.0,-1.0,-13.0,-33.0,-8.0,-20.0,3
-13.0,-8.0,-3.0,-6.0,7.0,37.0,-9.0,-1.0,11.0,6.0,4.0,5.0,-14.0,30.0,27.0,10.0,-5.0,1.0,-2.0,-8.0,13.0,22.0,-2.0,5.0,-12.0,-9.0,-4.0,2.0,3.0,1.0,-5.0,-8.0,-3.0,-4.0,-2.0,-4.0,1.0,-31.0,-5.0,-3.0,-1.0,3.0,1.0,-1.0,-16.0,19.0,1.0,0.0,3.0,-1.0,-1.0,0.0,-9.0,-21.0,-2.0,3.0,-17.0,2.0,2.0,2.0,29.0,63.0,-5.0,-8.0,3
0.0,1.0,0.0,1.0,-1.0,9.0,-2.0,4.0,-5.0,-1.0,3.0,5.0,6.0,-22.0,-9.0,-16.0,-3.0,-2.0,0.0,0.0,-3.0,53.0,16.0,9.0,6.0,2.0,1.0,0.0,9.0,-50.0,-16.0,-11.0,-5.0,-6.0,-1.0,-1.0,-18.0,-26.0,16.0,14.0,7.0,1.0,0.0,2.0,8.0,31.0,-3.0,18.0,-15.0,-2.0,0.0,-1.0,4.0,-29.0,-5.0,-16.0,1.0,0.0,0.0,4.0,1.0,-21.0,-8.0,5.0,3
10.0,12.0,2.0,-1.0,-5.0,4.0,8.0,-4.0,-2.0,-5.0,-5.0,-1.0,3.0,10.0,-10.0,-9.0,15.0,0.0,-2.0,-1.0,12.0,27.0,27.0,34.0,9.0,1.0,-2.0,-3.0,-12.0,-27.0,-11.0,2.0,-5.0,-3.0,0.0,-1.0,-7.0,-20.0,1.0,-2.0,-1.0,-4.0,-3.0,0.0,3.0,-16.0,-21.0,-7.0,-10.0,-1.0,-2.0,0.0,-6.0,-31.0,-6.0,-14.0,6.0,-3.0,-1.0,-1.0,-1.0,61.0,4.0,9.0,3
-5.0,1.0,2.0,4.0,5.0,-28.0,4.0,-2.0,-14.0,-1.0,-1.0,0.0,37.0,108.0,12.0,-16.0,43.0,1.0,1.0,2.0,-7.0,-21.0,-14.0,20.0,-9.0,-4.0,-1.0,-3.0,-3.0,-39.0,-9.0,-8.0,9.0,-2.0,0.0,-1.0,-4.0,-4.0,-1.0,-4.0,-5.0,0.0,0.0,-2.0,3.0,-10.0,7.0,9.0,-12.0,-4.0,-4.0,-3.0,-2.0,-15.0,-9.0,-10.0,5.0,-1.0,-7.0,-10.0,-6.0,21.0,5.0,5.0,3
10.0,-2.0,-2.0,2.0,-5.0,-4.0,-8.0,5.0,-19.0,-3.0,1.0,-5.0,-22.0,-90.0,-1.0,-2.0,7.0,11.0,8.0,10.0,5.0,78.0,14.0,-7.0,5.0,10.0,8.0,4.0,-3.0,-5.0,14.0,5.0,-11.0,-11.0,-4.0,0.0,8.0,7.0,-10.0,3.0,8.0,-3.0,-5.0,-8.0,-11.0,-24.0,6.0,2.0,-3.0,-1.0,-1.0,0.0,10.0,-12.0,-12.0,-7.0,-3.0,-1.0,-2.0,-2.0,1.0,-9.0,5.0,-8.0,3
7.0,3.0,-1.0,1.0,-6.0,-13.0,-18.0,-4.0,13.0,0.0,-3.0,2.0,25.0,57.0,24.0,15.0,-18.0,-9.0,-9.0,-9.0,-9.0,-40.0,-13.0,-8.0,-1.0,-3.0,1.0,7.0,12.0,64.0,19.0,-15.0,29.0,7.0,4.0,2.0,-10.0,-20.0,1.0,22.0,-21.0,-3.0,3.0,1.0,-30.0,-9.0,-8.0,-6.0,-15.0,-6.0,1.0,-2.0,12.0,-20.0,3.0,-4.0,11.0,4.0,-4.0,-6.0,-6.0,-39.0,-7.0,1.0,3
0.0,-1.0,-2.0,-3.0,-4.0,22.0,-1.0,-9.0,9.0,0.0,1.0,0.0,15.0,12.0,-6.0,-13.0,-4.0,-1.0,-2.0,-2.0,-1.0,10.0,0.0,0.0,-6.0,-5.0,-3.0,-4.0,-5.0,-10.0,-5.0,6.0,0.0,-5.0,-1.0,1.0,6.0,2.0,-11.0,-5.0,1.0,5.0,0.0,-5.0,-1.0,-46.0,-12.0,3.0,-15.0,-6.0,-6.0,-5.0,10.0,-27.0,7.0,-12.0,13.0,8.0,7.0,11.0,-14.0,-59.0,6.0,1.0,3
-5.0,1.0,0.0,-3.0,-6.0,9.0,12.0,-22.0,-10.0,-3.0,1.0,3.0,10.0,-20.0,-10.0,2.0,10.0,0.0,-1.0,-3.0,-12.0,-7.0,-14.0,6.0,0.0,-5.0,-3.0,-5.0,6.0,29.0,-11.0,2.0,-4.0,-2.0,-3.0,-2.0,4.0,9.0,7.0,-2.0,1.0,-1.0,-2.0,0.0,2.0,-11.0,-5.0,-7.0,-4.0,-2.0,-2.0,2.0,4.0,21.0,15.0,1.0,-5.0,-4.0,-6.0,-8.0,13.0,-21.0,-20.0,3.0,3
22.0,1.0,6.0,5.0,-31.0,10.0,25.0,7.0,-8.0,4.0,-1.0,0.0,14.0,13.0,-21.0,0.0,45.0,4.0,4.0,7.0,14.0,47.0,26.0,10.0,-12.0,1.0,2.0,3.0,7.0,66.0,8.0,-1.0,-12.0,2.0,-1.0,-3.0,-9.0,-66.0,-22.0,-29.0,8.0,-1.0,-2.0,-2.0,-11.0,-19.0,7.0,42.0,-7.0,0.0,0.0,-5.0,-7.0,-6.0,-9.0,-11.0,-2.0,-1.0,-1.0,-1.0,10.0,-2.0,4.0,4.0,3
-7.0,-11.0,-4.0,-3.0,11.0,11.0,0.0,-3.0,-1.0,-2.0,-2.0,3.0,-4.0,-4.0,-8.0,-16.0,-8.0,-3.0,-2.0,2.0,-1.0,23.0,-15.0,3.0,-3.0,1.0,0.0,2.0,-12.0,-51.0,2.0,3.0,6.0,5.0,2.0,2.0,-4.0,68.0,33.0,17.0,4.0,-2.0,-1.0,-2.0,1.0,-22.0,-10.0,-9.0,-16.0,0.0,2.0,0.0,-9.0,6.0,2.0,2.0,-5.0,-5.0,-2.0,-4.0,-4.0,-19.0,10.0,-4.0,3
-23.0,2.0,0.0,1.0,12.0,-27.0,-12.0,0.0,27.0,-1.0,-5.0,-7.0,11.0,59.0,-6.0,-5.0,38.0,1.0,2.0,-3.0,-21.0,-39.0,-5.0,0.0,-8.0,0.0,0.0,3.0,-2.0,10.0,-9.0,9.0,5.0,6.0,-1.0,-4.0,5.0,-8.0,3.0,-2.0,-19.0,-10.0,-4.0,-5.0,3.0,-36.0,-11.0,-1.0,-11.0,0.0,3.0,6.0,31.0,53.0,-6.0,-19.0,9.0,5.0,7.0,6.0,-2.0,35.0,33.0,11.0,3
3.0,-6.0,-8.0,-10.0,-19.0,-66.0,-24.0,0.0,7.0,11.0,6.0,8.0,14.0,78.0,31.0,7.0,-17.0,-7.0,-4.0,-4.0,-2.0,-47.0,-10.0,-6.0,-1.0,-2.0,-2.0,-4.0,-2.0,-33.0,-12.0,-5.0,-2.0,-1.0,0.0,0.0,-8.0,-3.0,11.0,2.0,0.0,-4.0,-3.0,-9.0,-21.0,-54.0,6.0,-7.0,1.0,0.0,-5.0,-3.0,3.0,-59.0,-18.0,9.0,-9.0,6.0,-1.0,-2.0,6.0,78.0,3.0,-7.0,3
-3.0,-1.0,1.0,3.0,4.0,17.0,-1.0,4.0,-9.0,-2.0,-2.0,-3.0,7.0,38.0,1.0,1.0,-5.0,3.0,1.0,3.0,-8.0,-11.0,8.0,-1.0,1.0,-5.0,-5.0,-4.0,15.0,-36.0,-15.0,-8.0,3.0,0.0,-1.0,-1.0,-29.0,-3.0,4.0,33.0,1.0,5.0,5.0,6.0,13.0,8.0,-2.0,-6.0,-7.0,0.0,-1.0,-3.0,-13.0,-17.0,-9.0,-7.0,0.0,-5.0,1.0,-1.0,-6.0,-16.0,0.0,-11.0,3
-1.0,0.0,1.0,2.0,32.0,35.0,-2.0,18.0,-2.0,1.0,-2.0,2.0,-12.0,5.0,16.0,1.0,-1.0,-3.0,-5.0,-7.0,1.0,-3.0,2.0,-1.0,6.0,-1.0,2.0,4.0,-8.0,-34.0,-18.0,-3.0,8.0,5.0,2.0,-2.0,-7.0,11.0,8.0,3.0,5.0,-3.0,1.0,4.0,12.0,-15.0,-1.0,0.0,-8.0,0.0,1.0,-2.0,-1.0,15.0,4.0,7.0,8.0,-6.0,-4.0,-7.0,-21.0,-62.0,-2.0,-1.0,3
-11.0,-2.0,3.0,8.0,27.0,81.0,5.0,-4.0,-15.0,6.0,2.0,-1.0,6.0,-14.0,-5.0,-14.0,2.0,-3.0,-2.0,1.0,-4.0,14.0,11.0,-9.0,-2.0,-1.0,-2.0,-4.0,-1.0,6.0,-6.0,1.0,-6.0,-2.0,0.0,-1.0,-17.0,-7.0,3.0,5.0,29.0,2.0,-2.0,-2.0,14.0,1.0,0.0,0.0,2.0,3.0,1.0,-1.0,-9.0,-6.0,-2.0,4.0,-9.0,-2.0,-2.0,0.0,4.0,-31.0,-9.0,-5.0,3
-2.0,-7.0,-4.0,-10.0,-2.0,-2.0,-18.0,-20.0,-11.0,-4.0,-2.0,1.0,6.0,17.0,24.0,8.0,2.0,-2.0,2.0,2.0,-7.0,-10.0,0.0,-5.0,8.0,3.0,-1.0,-3.0,-15.0,-42.0,4.0,-3.0,-2.0,2.0,-3.0,-2.0,-6.0,15.0,-3.0,28.0,-7.0,-4.0,-3.0,-4.0,-11.0,-3.0,-9.0,-5.0,2.0,2.0,-1.0,-3.0,0.0,-41.0,-14.0,7.0,11.0,3.0,3.0,5.0,-2.0,45.0,12.0,12.0,3
3.0,-2.0,-1.0,-2.0,9.0,-40.0,-2.0,-42.0,-12.0,0.0,1.0,-1.0,1.0,15.0,-2.0,16.0,-6.0,-2.0,0.0,2.0,3.0,-11.0,6.0,7.0,14.0,1.0,-2.0,-4.0,-11.0,-5.0,-15.0,8.0,-12.0,-4.0,-6.0,-1.0,-2.0,-4.0,9.0,-7.0,5.0,-1.0,-2.0,-1.0,-5.0,-13.0,-3.0,-8.0,-13.0,9.0,-2.0,-1.0,2.0,-10.0,-10.0,-17.0,16.0,0.0,1.0,3.0,5.0,57.0,13.0,16.0,3
5.0,2.0,2.0,0.0,2.0,-9.0,-9.0,-6.0,-1.0,-2.0,-3.0,0.0,4.0,10.0,-5.0,-2.0,-12.0,-6.0,-2.0,-2.0,-9.0,15.0,3.0,1.0,-6.0,-3.0,-1.0,-1.0,-6.0,-28.0,-10.0,-8.0,8.0,1.0,-2.0,-1.0,2.0,-31.0,-1.0,-14.0,2.0,-2.0,0.0,-3.0,-11.0,37.0,-9.0,19.0,2.0,-2.0,-2.0,1.0,5.0,-19.0,0.0,-8.0,-9.0,-1.0,-1.0,3.0,14.0,40.0,12.0,-4.0,3
-6.0,-5.0,-1.0,0.0,3.0,3.0,-9.0,-7.0,-1.0,-1.0,-1.0,-5.0,-11.0,-42.0,-31.0,-26.0,-6.0,8.0,5.0,7.0,4.0,77.0,36.0,51.0,-8.0,-7.0,0.0,-2.0,4.0,16.0,0.0,-6.0,7.0,1.0,-3.0,-2.0,-8.0,-26.0,2.0,7.0,-5.0,-1.0,0.0,0.0,12.0,-16.0,-8.0,-11.0,2.0,-3.0,-4.0,-1.0,-9.0,19.0,-3.0,-5.0,-13.0,-4.0,-2.0,-2.0,8.0,15.0,7.0,3.0,3
20.0,4.0,1.0,-3.0,0.0,-15.0,-21.0,-2.0,15.0,5.0,5.0,2.0,-17.0,17.0,21.0,9.0,1.0,-3.0,0.0,2.0,14.0,-8.0,-14.0,-13.0,-7.0,1.0,-4.0,-3.0,1.0,-1.0,10.0,2.0,-6.0,-9.0,-9.0,-11.0,-9.0,-48.0,-17.0,-15.0,-8.0,0.0,-1.0,4.0,23.0,11.0,8.0,12.0,12.0,1.0,2.0,0.0,-10.0,2.0,5.0,-4.0,-5.0,-5.0,-4.0,-8.0,-10.0,-65.0,-23.0,-14.0,3
-8.0,5.0,4.0,5.0,11.0,79.0,41.0,36.0,-5.0,4.0,-3.0,-4.0,-14.0,-32.0,-13.0,-7.0,9.0,-1.0,-1.0,-1.0,12.0,43.0,14.0,1.0,-10.0,0.0,2.0,2.0,-16.0,-18.0,-11.0,-13.0,-12.0,2.0,1.0,1.0,0.0,-22.0,7.0,-8.0,-1.0,-8.0,-5.0,-3.0,5.0,-20.0,-4.0,-14.0,-3.0,-3.0,2.0,-3.0,-15.0,-97.0,-15.0,11.0,37.0,6.0,-2.0,-3.0,14.0,18.0,-2.0,7.0,3
0.0,0.0,4.0,3.0,-34.0,-32.0,8.0,1.0,-9.0,-6.0,-2.0,-1.0,11.0,4.0,1.0,0.0,4.0,4.0,-1.0,-5.0,-14.0,-8.0,2.0,-6.0,-1.0,-8.0,-1.0,5.0,4.0,0.0,-2.0,6.0,-10.0,0.0,-1.0,0.0,5.0,-16.0,-1.0,-13.0,4.0,-2.0,-2.0,-7.0,0.0,3.0,-8.0,-7.0,-1.0,0.0,-1.0,5.0,13.0,21.0,-9.0,33.0,-7.0,1.0,4.0,4.0,0.0,2.0,11.0,8.0,3
-4.0,-6.0,-5.0,-6.0,-6.0,-76.0,-21.0,-16.0,-3.0,0.0,-1.0,2.0,14.0,93.0,10.0,-4.0,4.0,-2.0,2.0,2.0,1.0,-2.0,6.0,-6.0,-14.0,-1.0,-4.0,-3.0,-6.0,2.0,-7.0,-6.0,0.0,2.0,4.0,4.0,15.0,14.0,-1.0,2.0,2.0,-1.0,-2.0,1.0,5.0,1.0,7.0,0.0,3.0,-12.0,-8.0,-12.0,-4.0,-37.0,-13.0,-5.0,42.0,16.0,6.0,7.0,-1.0,11.0,4.0,16.0,3
9.0,-1.0,-2.0,-2.0,-4.0,-14.0,-7.0,-1.0,-10.0,-9.0,-1.0,-2.0,-5.0,8.0,13.0,9.0,-9.0,-9.0,-7.0,-5.0,1.0,-11.0,-3.0,-15.0,-18.0,-4.0,-3.0,-5.0,1.0,-25.0,-7.0,-13.0,-3.0,2.0,1.0,3.0,12.0,7.0,-5.0,37.0,13.0,2.0,2.0,6.0,-9.0,17.0,5.0,14.0,-14.0,2.0,2.0,5.0,16.0,10.0,-2.0,-30.0,-4.0,-2.0,-1.0,-8.0,-1.0,-15.0,-4.0,-1.0,3
-6.0,-2.0,-3.0,-1.0,3.0,18.0,-7.0,-5.0,-2.0,0.0,-1.0,-3.0,-20.0,-53.0,-8.0,7.0,11.0,2.0,1.0,2.0,-7.0,28.0,5.0,1.0,-4.0,-2.0,1.0,1.0,16.0,8.0,8.0,-8.0,-8.0,-5.0,-4.0,-4.0,-14.0,-54.0,-14.0,-7.0,-35.0,-2.0,-3.0,-1.0,23.0,80.0,20.0,-3.0,10.0,7.0,1.0,3.0,10.0,-2.0,-1.0,-6.0,-5.0,3.0,2.0,4.0,4.0,17.0,1.0,6.0,3
11.0,0.0,-1.0,-3.0,-15.0,16.0,-4.0,-4.0,-12.0,-3.0,2.0,2.0,5.0,-29.0,-2.0,13.0,-4.0,-1.0,-2.0,-3.0,-7.0,3.0,-8.0,0.0,-14.0,-3.0,0.0,0.0,6.0,33.0,14.0,1.0,-2.0,0.0,-3.0,-3.0,10.0,-27.0,1.0,-11.0,14.0,4.0,0.0,4.0,1.0,55.0,-6.0,2.0,-8.0,-3.0,0.0,-2.0,-12.0,-6.0,-4.0,-8.0,7.0,0.0,-2.0,-4.0,-6.0,-46.0,-14.0,-2.0,3
5.0,-4.0,-1.0,2.0,6.0,6.0,8.0,20.0,7.0,0.0,0.0,0.0,7.0,-19.0,-3.0,-6.0,2.0,-2.0,-2.0,-4.0,-16.0,-29.0,-3.0,10.0,-15.0,-3.0,-1.0,-3.0,-13.0,12.0,-5.0,-11.0,3.0,7.0,0.0,-1.0,3.0,8.0,8.0,-7.0,-25.0,-10.0,-4.0,-1.0,4.0,-26.0,-1.0,-6.0,40.0,4.0,2.0,3.0,8.0,26.0,21.0,34.0,-3.0,-4.0,-5.0,-8.0,8.0,-6.0,-14.0,-9.0,3
2.0,-2.0,-2.0,-2.0,-22.0,-6.0,5.0,11.0,9.0,4.0,5.0,5.0,-10.0,24.0,4.0,-5.0,-14.0,-1.0,-5.0,-3.0,6.0,-4.0,-3.0,-19.0,2.0,-3.0,0.0,0.0,9.0,17.0,10.0,17.0,-1.0,1.0,0.0,0.0,11.0,33.0,2.0,-4.0,5.0,3.0,2.0,1.0,-2.0,-36.0,-3.0,-14.0,-2.0,-2.0,-2.0,-4.0,-18.0,-49.0,-14.0,-1.0,2.0,-1.0,-2.0,0.0,16.0,57.0,9.0,-1.0,3
-1.0,-4.0,-1.0,0.0,-12.0,-22.0,-8.0,12.0,-10.0,2.0,-1.0,-2.0,6.0,-21.0,-17.0,-19.0,4.0,1.0,1.0,4.0,20.0,46.0,6.0,-6.0,-4.0,-2.0,0.0,2.0,-25.0,-12.0,13.0,17.0,1.0,0.0,-1.0,-2.0,10.0,12.0,-3.0,-9.0,8.0,-4.0,-4.0,-5.0,-17.0,-60.0,-7.0,29.0,-33.0,-3.0,0.0,0.0,8.0,-12.0,-4.0,-6.0,16.0,3.0,-1.0,-2.0,1.0,-4.0,-7.0,-6.0,3
5.0,-1.0,-1.0,-3.0,14.0,45.0,13.0,3.0,13.0,5.0,-3.0,-4.0,-22.0,-105.0,-29.0,-6.0,-26.0,-10.0,-3.0,0.0,10.0,26.0,2.0,-9.0,-6.0,-7.0,0.0,3.0,-2.0,26.0,0.0,-6.0,5.0,-2.0,2.0,1.0,-6.0,-13.0,3.0,-1.0,-9.0,1.0,-1.0,-2.0,26.0,27.0,11.0,-11.0,8.0,-3.0,-4.0,-6.0,-4.0,15.0,-15.0,-3.0,-4.0,7.0,-3.0,-4.0,-16.0,-56.0,-7.0,1.0,3
12.0,0.0,-1.0,0.0,10.0,50.0,6.0,-5.0,-14.0,-2.0,0.0,1.0,-20.0,-61.0,-7.0,-9.0,7.0,5.0,3.0,7.0,14.0,62.0,26.0,-5.0,0.0,-5.0,-2.0,0.0,21.0,1.0,2.0,-5.0,-13.0,-1.0,-2.0,-4.0,-2.0,-5.0,-19.0,-7.0,11.0,2.0,0.0,1.0,1.0,54.0,7.0,2.0,-5.0,1.0,3.0,6.0,6.0,2.0,7.0,1.0,31.0,5.0,3.0,4.0,-2.0,2.0,-4.0,5.0,3
-15.0,-5.0,-1.0,-1.0,5.0,4.0,6.0,-14.0,20.0,-1.0,1.0,-3.0,7.0,23.0,2.0,6.0,7.0,-6.0,-7.0,-5.0,-9.0,-50.0,-27.0,7.0,-18.0,8.0,3.0,3.0,0.0,43.0,25.0,-28.0,2.0,-3.0,0.0,1.0,-3.0,-14.0,25.0,6.0,-2.0,-7.0,-1.0,1.0,34.0,84.0,9.0,3.0,-10.0,2.0,3.0,-2.0,-19.0,17.0,0.0,8.0,-10.0,0.0,-2.0,-2.0,-9.0,-26.0,4.0,-3.0,3
0.0,0.0,-3.0,-2.0,-9.0,-9.0,-15.0,-9.0,-4.0,-2.0,-1.0,-1.0,21.0,8.0,13.0,14.0,17.0,2.0,-3.0,-5.0,-24.0,-60.0,-4.0,11.0,-20.0,-8.0,-6.0,-4.0,18.0,23.0,-10.0,-5.0,-22.0,-4.0,1.0,-3.0,-19.0,0.0,-17.0,-17.0,53.0,7.0,2.0,4.0,-2.0,14.0,1.0,27.0,-1.0,-7.0,-6.0,-5.0,28.0,32.0,-1.0,-9.0,-7.0,-1.0,3.0,2.0,-45.0,13.0,6.0,-9.0,3
4.0,12.0,5.0,3.0,18.0,-5.0,-4.0,2.0,-6.0,-4.0,-3.0,-4.0,-18.0,-11.0,1.0,0.0,5.0,-3.0,-6.0,-7.0,-12.0,-22.0,-9.0,0.0,-7.0,-3.0,-1.0,0.0,25.0,49.0,13.0,4.0,8.0,1.0,-1.0,0.0,-7.0,-4.0,-1.0,5.0,0.0,8.0,5.0,5.0,6.0,-20.0,15.0,18.0,-13.0,-13.0,-6.0,-7.0,-4.0,-40.0,-23.0,-13.0,2.0,0.0,1.0,5.0,1.0,24.0,4.0,9.0,3
